what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350488018669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350488019754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350488020242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350488022653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350488257308
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350488262494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350488296200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350488415233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350488570793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350488572739
